region_code,region_name,region_basename,state,region_type,total_in,total_out,total_net,total_natural_growth,total_international_migration,avg_seasonal_visitors,latest_adjusted_population,latest_median_hhi,latest_median_age,latest_percent_white,latest_percent_asian,latest_percent_black_or_african_american,latest_percent_hispanic_or_latino,latest_percent_bachelor_and_higher,latest_average_household_value,latest_arealand,latest_population_density,latest_pop_change_forecast,weighted_avg_median_hhi_in,weighted_avg_median_age_in,weighted_avg_percent_white_in,weighted_avg_percent_asian_in,weighted_avg_percent_black_or_african_american_in,weighted_avg_percent_hispanic_or_latino_in,total_gross_migration,calc_net_migration_pct,calc_hhi_ratio,calc_age_diff,calc_white_diff,calc_asian_diff,calc_black_diff,calc_hispanic_diff,calc_pop_change,calc_pop_change_pct
30340,"Lewiston-Auburn, ME Metro Area","Lewiston-Auburn, ME Metro Area, Maine",Maine,cbsa,4781,4467,314,-143,755,2578,112354.94,67036.5,40.5,0.87,0.01,0.06,0.02,0.16,114979.79,467.94,240.11,0.0148,89632.84,42.53,0.76,0.04,0.07,0.08,9248,0.00279471467832211,1.3370751754641128,2.030000000000001,-0.10999999999999999,0.03,0.010000000000000009,0.06,926,0.008310228922576128
49010,"Winchester, TN Micro Area","Winchester, TN Micro Area, Tennessee",Tennessee,cbsa,2416,2106,311,-169,91,1072.8,43510.08,62740.02,42.2,0.87,0.01,0.05,0.04,0.15,106625.93,550.5,79.04,0.0329,74078.3,38.37,0.69,0.03,0.1,0.13,4522,0.007147768976752054,1.1807184632711307,-3.8300000000000054,-0.18000000000000005,0.019999999999999997,0.05,0.09,233,0.005383912223283087
19940,"Dixon, IL Micro Area","Dixon, IL Micro Area, Illinois",Illinois,cbsa,2625,2313,311,-130,65,624.22,33150.49,70914.1,43.1,0.83,0.01,0.05,0.08,0.12,92215.52,724.58,45.75,0.0012,81369.66,43.15,0.73,0.03,0.07,0.18,4938,0.009381460123213866,1.147439789830231,0.04999999999999716,-0.09999999999999998,0.019999999999999997,0.020000000000000004,0.09999999999999999,246,0.007476183341543966
32660,"McMinnville, TN Micro Area","McMinnville, TN Micro Area, Tennessee",Tennessee,cbsa,1848,1538,310,-65,130,544.45,43173.36,55751.9,39.8,0.83,0.01,0.03,0.1,0.09,85395.17,432.63,99.79,0.0251,79248.39,40.14,0.72,0.03,0.1,0.14,3386,0.007180353810775904,1.4214473408081159,0.3400000000000034,-0.10999999999999999,0.019999999999999997,0.07,0.04000000000000001,375,0.00876201798386667
25770,"Hemlock Farms, PA Micro Area","Hemlock Farms, PA Micro Area, Pennsylvania",Pennsylvania,cbsa,2369,2062,307,-182,234,2078.71,61685.8,81805.99,49.4,0.77,0.01,0.06,0.12,0.18,122214.1,544.83,113.22,-0.0016,88539.89,40.24,0.54,0.07,0.13,0.22,4431,0.0049768342146814986,1.0823154881445722,-9.159999999999997,-0.22999999999999998,0.060000000000000005,0.07,0.1,359,0.005853884435515957
47660,"Warrensburg, MO Micro Area","Warrensburg, MO Micro Area, Missouri",Missouri,cbsa,4271,3965,306,284,374,2869.56,62165.82,67212.2,31.5,0.84,0.02,0.04,0.05,0.18,145743.24,829.08,74.98,0.0069,79059.57,37.26,0.62,0.04,0.1,0.19,8236,0.004922319049278204,1.1762681477469865,5.759999999999998,-0.21999999999999997,0.02,0.060000000000000005,0.14,964,0.01575116556991279
25180,"Hagerstown-Martinsburg, MD-WV Metro Area","Hagerstown-Martinsburg, MD-WV Metro Area, West Virginia",West Virginia,cbsa,12475,12171,304,0,663,4320.82,308484.7,79453.95,40.2,0.77,0.01,0.09,0.07,0.15,165671.38,1007.92,306.06,0.0609,95199.79,39.25,0.6,0.05,0.16,0.14,24646,0.000985462163925796,1.1981756728268387,-0.9500000000000028,-0.17000000000000004,0.04,0.07,0.07,967,0.003144534444683997
13700,"Big Spring, TX Micro Area","Big Spring, TX Micro Area, Texas",Texas,cbsa,2918,2613,304,-65,339,1206.55,35424.1,69580.29,36.7,0.43,0.01,0.05,0.48,0.11,88966.64,900.72,39.33,0.0187,74279.54,35.43,0.44,0.03,0.09,0.4,5531,0.008581728258445522,1.06753708557409,-1.2700000000000031,0.010000000000000009,0.019999999999999997,0.039999999999999994,-0.07999999999999996,578,0.0165872220994602
34140,"Moscow, ID Micro Area","Moscow, ID Micro Area, Idaho",Idaho,cbsa,2364,2063,300,170,504,1920.28,45216.83,65984.43,30.6,0.84,0.02,0.01,0.05,0.27,179228.34,1075.65,42.04,0.1161,81669.16,39.36,0.71,0.04,0.06,0.16,4427,0.006634697744180651,1.2377035006591708,8.759999999999998,-0.13,0.02,0.049999999999999996,0.11,974,0.02201486658968244
43780,"South Bend-Mishawaka, IN-MI Metro Area","South Bend-Mishawaka, IN-MI Metro Area, Michigan",Michigan,cbsa,17729,17434,296,247,1767,8336.16,335244.94,67498.53,37.9,0.71,0.02,0.11,0.1,0.19,98626.65,947.84,353.69,0.0102,75436.44,38.6,0.64,0.03,0.1,0.17,35163,0.0008829365179978555,1.1176012277600713,0.7000000000000028,-0.06999999999999995,0.009999999999999998,-0.009999999999999995,0.07,2310,0.006938292508440237
30620,"Lima, OH Metro Area","Lima, OH Metro Area, Ohio",Ohio,cbsa,3287,2996,291,0,182,2541.52,104556.99,64736.05,39.7,0.79,0.01,0.1,0.04,0.12,90181.18,402.53,259.75,-0.0088,77743.8,40.99,0.78,0.02,0.08,0.09,6283,0.0027831711681830166,1.2009351821743834,1.2899999999999991,-0.010000000000000009,0.01,-0.020000000000000004,0.049999999999999996,473,0.004544406877561092
37140,"Paducah, KY-IL Metro Area","Paducah, KY-IL Metro Area, Kentucky",Kentucky,cbsa,2861,2576,285,-442,130,1449.26,97807.34,65173.39,43.2,0.84,0.01,0.08,0.03,0.15,72881.13,1235.3,79.18,-0.001,68998.18,38.55,0.7,0.02,0.11,0.11,5437,0.0029138917385954878,1.0586863749146698,-4.650000000000006,-0.14,0.01,0.03,0.08,-27,-0.0002759767173775589
39860,"Red Wing, MN Micro Area","Red Wing, MN Micro Area, Minnesota",Minnesota,cbsa,1638,1354,284,-26,52,1088.06,46685.56,83371.55,42.5,0.89,0.01,0.02,0.04,0.19,160873.92,756.68,61.7,-0.019,93257.64,40.14,0.7,0.06,0.08,0.15,2992,0.006083251437917849,1.1185786998082679,-2.3599999999999994,-0.19000000000000006,0.049999999999999996,0.06,0.10999999999999999,310,0.006684555399438843
32020,"Marion, OH Micro Area","Marion, OH Micro Area, Ohio",Ohio,cbsa,1804,1521,283,-39,13,880.7,65955.1,59542.22,40.1,0.86,0.01,0.05,0.03,0.1,102265.24,403.75,163.36,0.0014,77673.42,39.83,0.73,0.04,0.12,0.07,3325,0.0042907978306453935,1.3045099762823757,-0.2700000000000031,-0.13,0.03,0.06999999999999999,0.04000000000000001,257,0.003911833066709692
10700,"Albertville, AL Micro Area","Albertville, AL Micro Area, Alabama",Alabama,cbsa,3175,2893,281,299,442,1524.05,100466.81,64169.49,38.5,0.76,0.01,0.02,0.17,0.14,124212.14,565.81,177.56,0.0408,69568.43,40.19,0.67,0.02,0.14,0.12,6068,0.0027969435876385447,1.0841356227079255,1.6899999999999977,-0.08999999999999997,0.01,0.12000000000000001,-0.05000000000000002,1022,0.01027705719383445
43380,"Sidney, OH Micro Area","Sidney, OH Micro Area, Ohio",Ohio,cbsa,1398,1119,280,52,65,828.45,48667.26,73783.47,40.3,0.92,0.01,0.02,0.02,0.14,76041.24,407.65,119.38,-0.0082,75176.53,41.4,0.83,0.02,0.09,0.05,2517,0.005753354513897022,1.0188803806597873,1.1000000000000014,-0.09000000000000008,0.01,0.06999999999999999,0.030000000000000002,397,0.008224525826046929
43140,"Shelby-Kings Mountain, NC Micro Area","Shelby-Kings Mountain, NC Micro Area, North Carolina",North Carolina,cbsa,4500,4221,279,-364,91,2241.3,96087.77,58567.84,41.3,0.71,0.01,0.18,0.05,0.14,92207.55,464.22,206.99,0.0021,76943.25,39.37,0.61,0.04,0.17,0.13,8721,0.0029035953274802817,1.3137457348606334,-1.9299999999999997,-0.09999999999999998,0.03,-0.009999999999999981,0.08,6,0.00006244680962892336
31700,"Manchester-Nashua, NH Metro Area","Manchester-Nashua, NH Metro Area, New Hampshire",New Hampshire,cbsa,13035,12757,278,257,2823,13398.15,436713.45,103790.22,41,0.8,0.04,0.02,0.09,0.25,267888.99,875.55,498.79,0.0169,97309.25,40,0.67,0.06,0.09,0.14,25792,0.0006365730205927937,0.9375570260858874,-1,-0.13,0.019999999999999997,0.06999999999999999,0.05000000000000002,3358,0.007748835280599332
23340,"Fremont, NE Micro Area","Fremont, NE Micro Area, Nebraska",Nebraska,cbsa,1317,1039,278,78,247,1115.13,38173.79,74699.49,39.3,0.78,0,0,0.18,0.15,138983.77,528.63,72.21,0.0013,84032.16,38.91,0.69,0.04,0.07,0.16,2356,0.00728248360982758,1.1249361943434955,-0.39000000000000057,-0.09000000000000008,0.04,0.07,-0.01999999999999999,603,0.016049702441710702
15900,"Canton, IL Micro Area","Canton, IL Micro Area, Illinois",Illinois,cbsa,1941,1667,275,-232,13,473.86,34655.66,60877.32,43.9,0.92,0,0.03,0.03,0.12,54241.01,865.53,40.04,-0.0121,70727.75,40.1,0.72,0.03,0.11,0.13,3608,0.007935211737418938,1.1618078785334176,-3.799999999999997,-0.20000000000000007,0.03,0.08,0.1,56,0.0016185130142897357
40340,"Rochester, MN Metro Area","Rochester, MN Metro Area, Minnesota",Minnesota,cbsa,7465,7191,274,741,1355,4894.77,235737.75,93144.48,38.9,0.8,0.05,0.06,0.05,0.25,202521.84,2476.85,95.18,-0.0133,83221.67,37.84,0.59,0.06,0.08,0.21,14656,0.0011623085398923168,0.8934686199332478,-1.0599999999999952,-0.21000000000000008,0.009999999999999995,0.020000000000000004,0.15999999999999998,2370,0.010155644899520177
12740,"Barre, VT Micro Area","Barre, VT Micro Area, Vermont",Vermont,cbsa,3339,3067,272,-116,130,3306.65,59145.14,84427.58,43.8,0.91,0.01,0.01,0.03,0.29,191062.58,690.65,85.64,0.0036,90251.15,44.27,0.79,0.04,0.08,0.11,6406,0.004598856305015086,1.068977104401192,0.47000000000000597,-0.12,0.03,0.07,0.08,286,0.004859058423211756
21060,"Elizabethtown, KY Metro Area","Elizabethtown, KY Metro Area, Kentucky",Kentucky,cbsa,4339,4069,270,26,520,2882.14,130127.57,66972.19,37.6,0.76,0.02,0.1,0.06,0.14,88760.63,884.91,147.05,0.0316,75396.52,38.58,0.66,0.03,0.14,0.1,8408,0.002074886974374454,1.1257884802632256,0.9799999999999969,-0.09999999999999998,0.009999999999999998,0.04000000000000001,0.04000000000000001,816,0.006310340211629941
10940,"Alma, MI Micro Area","Alma, MI Micro Area, Michigan",Michigan,cbsa,2221,1955,267,-104,39,1744.14,39900.72,64124.42,39.6,0.83,0,0.06,0.08,0.13,84145.65,568.25,70.22,-0.0598,75663.85,38.17,0.77,0.03,0.08,0.09,4176,0.006691608572476887,1.179953752408209,-1.4299999999999997,-0.05999999999999994,0.03,0.020000000000000004,0.009999999999999995,202,0.005088325265902779
16260,"Cedar City, UT Micro Area","Cedar City, UT Micro Area, Utah",Utah,cbsa,3999,3736,263,485,351,2848.4,61582.21,67557.62,30.2,0.83,0.01,0.01,0.1,0.21,194860.13,3295.69,18.69,0.0959,87228.35,37.56,0.67,0.04,0.04,0.18,7735,0.004270713896107334,1.2911696711636675,7.360000000000003,-0.15999999999999992,0.03,0.03,0.07999999999999999,1099,0.018170331898720322
30060,"Lebanon, MO Micro Area","Lebanon, MO Micro Area, Missouri",Missouri,cbsa,1633,1370,263,-26,39,443.88,35214.02,53754.51,39.2,0.9,0.01,0.01,0.03,0.11,71892.72,764.47,46.06,0.0482,74362.85,36.25,0.62,0.03,0.09,0.22,3003,0.00746861619320941,1.3833788085874097,-2.950000000000003,-0.28,0.019999999999999997,0.08,0.19,276,0.007899703532140631
33980,"Morehead City, NC Micro Area","Morehead City, NC Micro Area, North Carolina",North Carolina,cbsa,4563,4301,263,-585,156,2401.91,70183.42,71709.22,50.5,0.85,0.01,0.04,0.05,0.22,127435.29,485.67,144.51,0.0497,80584.07,38.1,0.63,0.04,0.16,0.12,8864,0.0037473237981278202,1.1237616306522369,-12.399999999999999,-0.21999999999999997,0.03,0.12,0.06999999999999999,-166,-0.002359649873446007
30140,"Lebanon, PA Metro Area","Lebanon, PA Metro Area, Pennsylvania",Pennsylvania,cbsa,3480,3218,262,-104,559,4905.95,147259.79,78491.54,41.1,0.78,0.02,0.02,0.15,0.15,145134.33,361.81,407.01,0.0191,86589.03,40.93,0.69,0.05,0.09,0.15,6698,0.001779168637956091,1.1031638568946411,-0.1700000000000017,-0.09000000000000008,0.030000000000000002,0.06999999999999999,0,717,0.004892768862937576
33620,"Moberly, MO Micro Area","Moberly, MO Micro Area, Missouri",Missouri,cbsa,1126,865,261,-13,0,427.38,25408.84,53656.2,40,0.87,0,0.05,0.03,0.13,62283.36,482.99,52.61,-0.0479,76598.96,38.03,0.8,0.04,0.09,0.08,1991,0.010272015566236003,1.4275882377059876,-1.9699999999999989,-0.06999999999999995,0.04,0.039999999999999994,0.05,248,0.009856586664038243
13820,"Birmingham, AL Metro Area","Birmingham, AL Metro Area, Alabama",Alabama,cbsa,23617,23357,260,468,3973,20256.08,1166337.16,71776.17,38.9,0.61,0.02,0.28,0.06,0.21,156616.39,5408.62,215.64,0.0225,72651.04,38.05,0.61,0.03,0.18,0.12,46974,0.0002229201031372438,1.0121888643542836,-0.8500000000000014,0,0.009999999999999998,-0.10000000000000003,0.06,4701,0.00404687815503264
44460,"Steamboat Springs, CO Micro Area","Steamboat Springs, CO Micro Area, Colorado",Colorado,cbsa,1643,1384,259,91,104,1202.02,40008.13,94827.06,42.3,0.79,0.01,0,0.12,0.27,603141.74,7104.99,5.63,0.0844,90751.66,39.79,0.71,0.04,0.06,0.17,3027,0.006473684223681537,0.9570228160611539,-2.509999999999998,-0.08000000000000007,0.03,0.06,0.05000000000000002,454,0.01147794174717027
20020,"Dothan, AL Metro Area","Dothan, AL Metro Area, Alabama",Alabama,cbsa,5130,4872,257,-221,312,2204.15,151082.54,58043.24,41.3,0.67,0.01,0.24,0.04,0.14,102254.85,1715.96,88.05,0.0292,70109.11,38.67,0.64,0.03,0.16,0.12,10002,0.0017010569189530437,1.207877265293943,-2.6299999999999955,-0.030000000000000027,0.019999999999999997,-0.07999999999999999,0.07999999999999999,348,0.002308694477058808
24620,"Greeneville, TN Micro Area","Greeneville, TN Micro Area, Tennessee",Tennessee,cbsa,2994,2740,255,-481,26,1279.25,70100.48,56391.31,44.7,0.91,0.01,0.02,0.04,0.12,99269.49,622.03,112.7,0.0209,70787.37,42.17,0.76,0.02,0.08,0.11,5734,0.003637635576817734,1.2552886251445479,-2.530000000000001,-0.15000000000000002,0.01,0.06,0.07,-200,-0.002844930788523777
24220,"Grand Forks, ND-MN Metro Area","Grand Forks, ND-MN Metro Area, Minnesota",Minnesota,cbsa,5780,5525,255,91,880,3479.18,108525.82,70318.77,33.5,0.82,0.02,0.03,0.06,0.23,148931.47,3405.1,31.87,0.0448,83141.09,39.09,0.59,0.06,0.1,0.21,11305,0.002349671257955019,1.1823456240773267,5.590000000000003,-0.22999999999999998,0.039999999999999994,0.07,0.15,1226,0.011425927834734484
27180,"Jackson, TN Metro Area","Jackson, TN Metro Area, Tennessee",Tennessee,cbsa,5318,5063,254,-104,325,4731.43,182297.6,61295.46,38.8,0.64,0.01,0.26,0.05,0.14,88196.66,1710.91,106.55,0.0168,70778.14,38.24,0.6,0.03,0.19,0.13,10381,0.0013933260777980621,1.1547044430370537,-0.5599999999999952,-0.040000000000000036,0.019999999999999997,-0.07,0.08,475,0.0026124365177926175
49460,"Yankton, SD Micro Area","Yankton, SD Micro Area, South Dakota",South Dakota,cbsa,835,585,250,0,26,910.53,24185.95,73290.85,42.5,0.87,0,0.02,0.06,0.2,76033.33,520.72,46.45,0.0132,81059.76,39.26,0.73,0.03,0.07,0.19,1420,0.010336579708467106,1.1060010901770136,-3.240000000000002,-0.14,0.03,0.05,0.13,276,0.011543311466565174
21020,"Elizabeth City, NC Micro Area","Elizabeth City, NC Micro Area, North Carolina",North Carolina,cbsa,2538,2287,250,-91,91,1851.16,39888.09,65193.94,39.6,0.54,0.01,0.34,0.06,0.19,54204.21,226.86,175.83,0,83048.04,40.37,0.6,0.04,0.21,0.12,4825,0.006267534996035158,1.273861343554324,0.769999999999996,0.05999999999999994,0.03,-0.13000000000000003,0.06,250,0.006307064745046999
40620,"Rolla, MO Micro Area","Rolla, MO Micro Area, Missouri",Missouri,cbsa,2876,2628,247,-65,466,3147.29,46741.77,58563.15,35.8,0.85,0.04,0.02,0.03,0.17,80570.7,671.67,69.59,0.0155,76456.02,36.94,0.64,0.03,0.11,0.17,5504,0.005284352732042454,1.305531208618389,1.1400000000000006,-0.20999999999999996,-0.010000000000000002,0.09,0.14,648,0.014058298984873662
33860,"Montgomery, AL Metro Area","Montgomery, AL Metro Area, Alabama",Alabama,cbsa,10513,10270,243,726,1796,8722.62,381297.46,64417.01,38,0.46,0.02,0.44,0.04,0.18,98674.4,2714.04,140.49,0.0257,73897.42,38.02,0.61,0.04,0.18,0.12,20783,0.0006372977150175613,1.1471724626771718,0.020000000000003126,0.14999999999999997,0.02,-0.26,0.07999999999999999,2765,0.00730452548243815
15340,"Bucyrus, OH Micro Area","Bucyrus, OH Micro Area, Ohio",Ohio,cbsa,1311,1072,239,-182,104,687.11,40506.62,58222.07,43.4,0.94,0.01,0.01,0.02,0.1,46458.53,401.76,100.82,-0.0273,68378.55,39.73,0.79,0.02,0.09,0.05,2383,0.005900270128685138,1.1744438148626457,-3.6700000000000017,-0.1499999999999999,0.01,0.08,0.030000000000000002,161,0.003990519912694364
11420,"Angola, IN Micro Area","Angola, IN Micro Area, Indiana",Indiana,cbsa,2524,2288,235,-39,91,3382.29,36325.94,74906.6,43.5,0.91,0.01,0.01,0.04,0.16,97515.32,308.74,117.66,-0.0016,75227.37,40.45,0.77,0.03,0.08,0.11,4812,0.006469206302713708,1.004282266182152,-3.049999999999997,-0.14,0.019999999999999997,0.07,0.07,287,0.007963608252628962
43940,"Spearfish, SD Micro Area","Spearfish, SD Micro Area, South Dakota",South Dakota,cbsa,2221,1989,232,-26,39,923.5,26947.06,72290.86,44.8,0.89,0,0,0.04,0.21,160120.76,799.75,33.69,0.0212,84999.46,41.37,0.72,0.03,0.06,0.19,4210,0.008609473538115104,1.175798157609413,-3.4299999999999997,-0.17000000000000004,0.03,0.06,0.15,245,0.009175322053804088
15060,"Brookings, OR Micro Area","Brookings, OR Micro Area, Oregon",Oregon,cbsa,1084,854,230,-331,0,478.12,22073.65,62153.35,57.7,0.82,0.01,0,0.08,0.14,227908.08,1627.91,13.56,0.0323,79400.57,42.54,0.67,0.04,0.04,0.2,1938,0.010419663263665047,1.2774946161389533,-15.160000000000004,-0.1499999999999999,0.03,0.04,0.12000000000000001,-101,-0.0045547505823090775
22190,"Fayetteville, TN Micro Area","Fayetteville, TN Micro Area, Tennessee",Tennessee,cbsa,1216,986,230,-26,26,484.43,34763.43,65640.86,42.9,0.85,0.01,0.06,0.04,0.13,75374.37,570.27,60.96,0.069,78026.66,38.65,0.69,0.02,0.12,0.13,2202,0.006616148061339171,1.1886903980234262,-4.25,-0.16000000000000003,0.01,0.06,0.09,230,0.006660213016778235
27420,"Jamestown, ND Micro Area","Jamestown, ND Micro Area, North Dakota",North Dakota,cbsa,1160,930,229,0,104,1244.75,21882.45,63391.93,41.1,0.9,0.01,0.02,0.03,0.19,53416.24,2221.56,9.85,0.0041,80283.52,39.26,0.58,0.04,0.11,0.32,2090,0.010465007346069567,1.2664627816190484,-1.8400000000000034,-0.32000000000000006,0.03,0.09,0.29000000000000004,333,0.015452830582683085
39740,"Reading, PA Metro Area","Reading, PA Metro Area, Pennsylvania",Pennsylvania,cbsa,8722,8494,228,429,3900,15943.32,442692.82,80403.79,39.9,0.67,0.01,0.04,0.25,0.18,151630.68,856.32,516.97,0.0289,85946.48,40.39,0.64,0.05,0.12,0.15,17216,0.000515029812319974,1.0689356807682822,0.490000000000002,-0.030000000000000027,0.04,0.07999999999999999,-0.1,4557,0.010400884365035482
45580,"Thomaston, GA Micro Area","Thomaston, GA Micro Area, Georgia",Georgia,cbsa,1059,833,226,-130,0,364.57,27222.47,54434.49,41.1,0.66,0,0.26,0.03,0.1,60102.43,323.43,84.17,-0.0095,84313.33,37.96,0.46,0.05,0.33,0.12,1892,0.008301965251499956,1.5488953786468838,-3.1400000000000006,-0.2,0.05,0.07,0.09,96,0.003538978717098096
32540,"McAlester, OK Micro Area","McAlester, OK Micro Area, Oklahoma",Oklahoma,cbsa,1546,1320,226,-338,13,579.13,41866.34,55702.87,40.6,0.68,0,0.02,0.06,0.13,77821.11,1305.35,32.07,0.0165,72181.91,36.75,0.59,0.03,0.07,0.16,2866,0.005398131291151794,1.2958382575260485,-3.8500000000000014,-0.09000000000000008,0.03,0.05,0.1,-99,-0.002359089667806814
45620,"Thomasville, GA Micro Area","Thomasville, GA Micro Area, Georgia",Georgia,cbsa,1690,1466,224,-52,78,1175.92,68283.63,60298.02,39.6,0.57,0.01,0.33,0.07,0.13,108088.57,999.03,68.35,0.0159,68932.8,37.7,0.56,0.03,0.26,0.12,3156,0.003280434856787783,1.143201717071307,-1.8999999999999986,-0.009999999999999898,0.019999999999999997,-0.07,0.04999999999999999,250,0.003674653256044106
23380,"Fremont, OH Micro Area","Fremont, OH Micro Area, Ohio",Ohio,cbsa,1887,1663,224,-104,195,1073.67,59744.52,62361.87,42.5,0.82,0.01,0.03,0.11,0.13,57805.42,408.2,146.36,-0.0223,72786.29,42.76,0.77,0.02,0.09,0.1,3550,0.0037492978435511746,1.1671601573204906,0.259999999999998,-0.04999999999999993,0.01,0.06,-0.009999999999999995,315,0.005300396166753493
48200,"Waynesville, NC Micro Area","Waynesville, NC Micro Area, North Carolina",North Carolina,cbsa,3483,3259,224,-531,65,1213.4,64011.13,63435.24,47.8,0.9,0,0.01,0.05,0.18,118009.38,553.55,115.64,0.0315,75701.13,43.12,0.7,0.03,0.11,0.13,6742,0.0034993914339584383,1.1933608196327468,-4.68,-0.20000000000000007,0.03,0.1,0.08,-242,-0.0037663534834801045
35440,"Newport, OR Micro Area","Newport, OR Micro Area, Oregon",Oregon,cbsa,2276,2053,223,-442,169,1169,48924.17,63695.12,52.7,0.78,0.01,0,0.1,0.16,216783.54,980.95,49.87,0.0282,86802.39,40.64,0.67,0.05,0.05,0.18,4329,0.00455807426063641,1.3627792835620687,-12.060000000000002,-0.10999999999999999,0.04,0.05,0.07999999999999999,-50,-0.0010209463478400961
49780,"Zanesville, OH Micro Area","Zanesville, OH Micro Area, Ohio",Ohio,cbsa,2204,1983,221,-78,26,2094.78,87133.57,60640.36,40.3,0.91,0,0.03,0.01,0.13,83876.57,664.47,131.13,-0.0052,76474.58,40.28,0.75,0.03,0.12,0.08,4187,0.002536335880648526,1.2611168535279145,-0.01999999999999602,-0.16000000000000003,0.03,0.09,0.07,169,0.001943320136004812
28340,"Kendallville, IN Micro Area","Kendallville, IN Micro Area, Indiana",Indiana,cbsa,2307,2089,218,130,78,736.58,49237.28,71042.24,39.4,0.85,0.01,0,0.11,0.12,62380.91,410.79,119.86,0.008,71271.02,37.72,0.73,0.02,0.06,0.15,4396,0.004427539457906692,1.003220337647011,-1.6799999999999997,-0.12,0.01,0.06,0.039999999999999994,426,0.008727490858670374
33910,"Monticello, NY Micro Area","Monticello, NY Micro Area, New York",New York,cbsa,3018,2802,216,182,488,2855.74,74213.58,72979.36,41.7,0.66,0.02,0.08,0.19,0.17,85209.85,968.06,76.66,0.0016,89889.72,41.27,0.55,0.05,0.12,0.24,5820,0.0029105185331309985,1.2317142819558846,-0.4299999999999997,-0.10999999999999999,0.030000000000000002,0.039999999999999994,0.04999999999999999,886,0.012082766129742724
20180,"DuBois, PA Micro Area","DuBois, PA Micro Area, Pennsylvania",Pennsylvania,cbsa,1689,1475,214,-442,71,1400.37,77842.55,63194.13,45.4,0.92,0.01,0.02,0.03,0.14,69297.13,1144.87,67.99,0.0047,74739.54,42.37,0.84,0.03,0.06,0.07,3164,0.002749139127636492,1.1826975068728693,-3.030000000000001,-0.08000000000000007,0.019999999999999997,0.039999999999999994,0.04000000000000001,-157,-0.0020128321253135434
39460,"Punta Gorda, FL Metro Area","Punta Gorda, FL Metro Area, Florida",Florida,cbsa,19173,18959,214,-2523,1458,8432.85,221609.54,69727.3,59.9,0.81,0.01,0.05,0.08,0.16,185914.24,680.83,325.5,0.0363,79470.08,44.85,0.64,0.03,0.1,0.19,38132,0.000965662398829942,1.1397269075383674,-15.049999999999997,-0.17000000000000004,0.019999999999999997,0.05,0.11,-851,-0.0038253975289280514
44900,"Summerville, GA Micro Area","Summerville, GA Micro Area, Georgia",Georgia,cbsa,879,665,214,-143,65,274.24,24415.09,50365.33,41.1,0.81,0,0.09,0.06,0.07,66445.47,313.26,77.94,0.0117,76737.62,38.82,0.62,0.03,0.17,0.14,1544,0.008765071109711248,1.5236199187020116,-2.280000000000001,-0.19000000000000006,0.03,0.08000000000000002,0.08000000000000002,136,0.005601527899109893
